 4.89778819e+01  4.89778819e+01  0.00000000e+00  4.89778819e+01 -3.92959622e-01  4.89778819e+01 -2.98539857e-01 
 5.01187234e+01  5.01187234e+01  0.00000000e+00  5.01187234e+01 -4.10630101e-01  5.01187234e+01 -3.05074604e-01 
 5.12861384e+01  5.12861384e+01  0.00000000e+00  5.12861384e+01 -4.29056626e-01  5.12861384e+01 -3.11733834e-01 
 5.24807460e+01  5.24807460e+01  0.00000000e+00  5.24807460e+01 -4.48268137e-01  5.24807460e+01 -3.18518715e-01 
 5.37031796e+01  5.37031796e+01  0.00000000e+00  5.37031796e+01 -4.68294385e-01  5.37031796e+01 -3.25430345e-01 
 5.49540874e+01  5.49540874e+01  0.00000000e+00  5.49540874e+01 -4.89165934e-01  5.49540874e+01 -3.32469746e-01 
 5.62341325e+01  5.62341325e+01  0.00000000e+00  5.62341325e+01 -5.10914151e-01  5.62341325e+01 -3.39637860e-01 
 5.75439937e+01  5.75439937e+01  0.00000000e+00  5.75439937e+01 -5.33571200e-01  5.75439937e+01 -3.46935538e-01 
 5.88843655e+01  5.88843655e+01  0.00000000e+00  5.88843655e+01 -5.57170032e-01  5.88843655e+01 -3.54363541e-01 
 6.02559586e+01  6.02559586e+01  0.00000000e+00  6.02559586e+01 -5.81744369e-01  6.02559586e+01 -3.61922528e-01 
 6.16595002e+01  6.16595002e+01  0.00000000e+00  6.16595002e+01 -6.07328686e-01  6.16595002e+01 -3.69613049e-01 
 6.30957344e+01  6.30957344e+01  0.00000000e+00  6.30957344e+01 -6.33958190e-01  6.30957344e+01 -3.77435543e-01 
 6.45654229e+01  6.45654229e+01  0.00000000e+00  6.45654229e+01 -6.61668796e-01  6.45654229e+01 -3.85390327e-01 
 6.60693448e+01  6.60693448e+01  0.00000000e+00  6.60693448e+01 -6.90497095e-01  6.60693448e+01 -3.93477590e-01 
 6.76082975e+01  6.76082975e+01  0.00000000e+00  6.76082975e+01 -7.20480322e-01  6.76082975e+01 -4.01697389e-01 
 6.91830971e+01  6.91830971e+01  0.00000000e+00  6.91830971e+01 -7.51656319e-01  6.91830971e+01 -4.10049637e-01 
 7.07945784e+01  7.07945784e+01  0.00000000e+00  7.07945784e+01 -7.84063489e-01  7.07945784e+01 -4.18534100e-01 
 7.24435960e+01  7.24435960e+01  0.00000000e+00  7.24435960e+01 -8.17740753e-01  7.24435960e+01 -4.27150390e-01 
 7.41310241e+01  7.41310241e+01  0.00000000e+00  7.41310241e+01 -8.52727497e-01  7.41310241e+01 -4.35897957e-01 
 7.58577575e+01  7.58577575e+01  0.00000000e+00  7.58577575e+01 -8.89063512e-01  7.58577575e+01 -4.44776083e-01 
 7.76247117e+01  7.76247117e+01  0.00000000e+00  7.76247117e+01 -9.26788935e-01  7.76247117e+01 -4.53783876e-01 
 7.94328235e+01  7.94328235e+01  0.00000000e+00  7.94328235e+01 -9.65944183e-01  7.94328235e+01 -4.62920264e-01 
 8.12830516e+01  8.12830516e+01  0.00000000e+00  8.12830516e+01 -1.00656988e+00  8.12830516e+01 -4.72183989e-01 
 8.31763771e+01  8.31763771e+01  0.00000000e+00  8.31763771e+01 -1.04870678e+00  8.31763771e+01 -4.81573602e-01 
 8.51138038e+01  8.51138038e+01  0.00000000e+00  8.51138038e+01 -1.09239568e+00  8.51138038e+01 -4.91087459e-01 
 8.70963590e+01  8.70963590e+01  0.00000000e+00  8.70963590e+01 -1.13767736e+00  8.70963590e+01 -5.00723712e-01 
 8.91250938e+01  8.91250938e+01  0.00000000e+00  8.91250938e+01 -1.18459244e+00  8.91250938e+01 -5.10480313e-01 
 9.12010839e+01  9.12010839e+01  0.00000000e+00  9.12010839e+01 -1.23318135e+00  9.12010839e+01 -5.20355004e-01 
 9.33254301e+01  9.33254301e+01  0.00000000e+00  9.33254301e+01 -1.28348418e+00  9.33254301e+01 -5.30345318e-01 
 9.54992586e+01  9.54992586e+01  0.00000000e+00  9.54992586e+01 -1.33554060e+00  9.54992586e+01 -5.40448572e-01 
 9.77237221e+01  9.77237221e+01  0.00000000e+00  9.77237221e+01 -1.38938974e+00  9.77237221e+01 -5.50661874e-01 
 1.00000000e+02  1.00000000e+02  0.00000000e+00  1.00000000e+02 -1.44507012e+00  1.00000000e+02 -5.60982116e-01 
 1.02329299e+02  1.02329299e+02  0.00000000e+00  1.02329299e+02 -1.50261947e+00  1.02329299e+02 -5.71405975e-01 
 1.04712855e+02  1.04712855e+02  0.00000000e+00  1.04712855e+02 -1.56207469e+00  1.04712855e+02 -5.81929918e-01 
 1.07151931e+02  1.07151931e+02  0.00000000e+00  1.07151931e+02 -1.62347170e+00  1.07151931e+02 -5.92550198e-01 
 1.09647820e+02  1.09647820e+02  0.00000000e+00  1.09647820e+02 -1.68684530e+00  1.09647820e+02 -6.03262865e-01 
 1.12201845e+02  1.12201845e+02  0.00000000e+00  1.12201845e+02 -1.75222912e+00  1.12201845e+02 -6.14063764e-01 
 1.14815362e+02  1.14815362e+02  0.00000000e+00  1.14815362e+02 -1.81965545e+00  1.14815362e+02 -6.24948540e-01 
 1.17489755e+02  1.17489755e+02  0.00000000e+00  1.17489755e+02 -1.88915515e+00  1.17489755e+02 -6.35912648e-01 
 1.20226443e+02  1.20226443e+02  0.00000000e+00  1.20226443e+02 -1.96075755e+00  1.20226443e+02 -6.46951358e-01 
 1.23026877e+02  1.23026877e+02  0.00000000e+00  1.23026877e+02 -2.03449031e+00  1.23026877e+02 -6.58059763e-01 
 1.25892541e+02  1.25892541e+02  0.00000000e+00  1.25892541e+02 -2.11037935e+00  1.25892541e+02 -6.69232786e-01 
 1.28824955e+02  1.28824955e+02  0.00000000e+00  1.28824955e+02 -2.18844876e+00  1.28824955e+02 -6.80465195e-01 
 1.31825674e+02  1.31825674e+02  0.00000000e+00  1.31825674e+02 -2.26872064e+00  1.31825674e+02 -6.91751607e-01 
 1.34896288e+02  1.34896288e+02  0.00000000e+00  1.34896288e+02 -2.35121510e+00  1.34896288e+02 -7.03086506e-01 
 1.38038426e+02  1.38038426e+02  0.00000000e+00  1.38038426e+02 -2.43595013e+00  1.38038426e+02 -7.14464253e-01 
 1.41253754e+02  1.41253754e+02  0.00000000e+00  1.41253754e+02 -2.52294152e+00  1.41253754e+02 -7.25879097e-01 
 1.44543977e+02  1.44543977e+02  0.00000000e+00  1.44543977e+02 -2.61220282e+00  1.44543977e+02 -7.37325194e-01 
 1.47910839e+02  1.47910839e+02  0.00000000e+00  1.47910839e+02 -2.70374530e+00  1.47910839e+02 -7.48796616e-01 
 1.51356125e+02  1.51356125e+02  0.00000000e+00  1.51356125e+02 -2.79757785e+00  1.51356125e+02 -7.60287371e-01 
 1.54881662e+02  1.54881662e+02  0.00000000e+00  1.54881662e+02 -2.89370698e+00  1.54881662e+02 -7.71791414e-01 
 1.58489319e+02  1.58489319e+02  0.00000000e+00  1.58489319e+02 -2.99213678e+00  1.58489319e+02 -7.83302666e-01 
 1.62181010e+02  1.62181010e+02  0.00000000e+00  1.62181010e+02 -3.09286893e+00  1.62181010e+02 -7.94815028e-01 
 1.65958691e+02  1.65958691e+02  0.00000000e+00  1.65958691e+02 -3.19590264e+00  1.65958691e+02 -8.06322400e-01 
 1.69824365e+02  1.69824365e+02  0.00000000e+00  1.69824365e+02 -3.30123470e+00  1.69824365e+02 -8.17818694e-01 
 1.73780083e+02  1.73780083e+02  0.00000000e+00  1.73780083e+02 -3.40885949e+00  1.73780083e+02 -8.29297851e-01 
 1.77827941e+02  1.77827941e+02  0.00000000e+00  1.77827941e+02 -3.51876895e+00  1.77827941e+02 -8.40753856e-01 
 1.81970086e+02  1.81970086e+02  0.00000000e+00  1.81970086e+02 -3.63095270e+00  1.81970086e+02 -8.52180759e-01 
 1.86208714e+02  1.86208714e+02  0.00000000e+00  1.86208714e+02 -3.74539801e+00  1.86208714e+02 -8.63572681e-01 
 1.90546072e+02  1.90546072e+02  0.00000000e+00  1.90546072e+02 -3.86208990e+00  1.90546072e+02 -8.74923837e-01 
 1.94984460e+02  1.94984460e+02  0.00000000e+00  1.94984460e+02 -3.98101115e+00  1.94984460e+02 -8.86228545e-01 
 1.99526231e+02  1.99526231e+02  0.00000000e+00  1.99526231e+02 -4.10214244e+00  1.99526231e+02 -8.97481242e-01 
 2.04173794e+02  2.04173794e+02  0.00000000e+00  2.04173794e+02 -4.22546238e+00  2.04173794e+02 -9.08676497e-01 
 2.08929613e+02  2.08929613e+02  0.00000000e+00  2.08929613e+02 -4.35094758e+00  2.08929613e+02 -9.19809020e-01 
 2.13796209e+02  2.13796209e+02  0.00000000e+00  2.13796209e+02 -4.47857278e+00  2.13796209e+02 -9.30873678e-01 
 2.18776162e+02  2.18776162e+02  0.00000000e+00  2.18776162e+02 -4.60831095e+00  2.18776162e+02 -9.41865501e-01 
 2.23872114e+02  2.23872114e+02  0.00000000e+00  2.23872114e+02 -4.74013336e+00  2.23872114e+02 -9.52779692e-01 
 2.29086765e+02  2.29086765e+02  0.00000000e+00  2.29086765e+02 -4.87400968e+00  2.29086765e+02 -9.63611638e-01 
